Timestamp,UserID,Event Name,UUID,Param/redBulletsFired,Param/timesPlayerHasSwitched,Param/playerDeathAmount,Param/timesPlayerHasDied,Param/playerFinalTime,Param/ObjectSpeed,Param/ObjectID,Param/LastLevelName
5/12/2023 22:48:04,NULL,SlowedDownObject,bf008ded2fdd9eb11079e389c7889b70,,,,,,2,Level 3 Platform,
5/12/2023 22:49:40,NULL,SlowedDownObject,c29116733788bcdc9e5ba8786ab4cc31,,,,,,3.5,Level 3 Hazard,
6/12/2023 13:04:06,NULL,SlowedDownObject,5f819a159b166bea744b352226f2561b,,,,,,3,Level 3 Platform,
6/12/2023 13:04:07,NULL,SlowedDownObject,a9c879f4d1fbe15807b2a21cee59a599,,,,,,2,Level 3 Platform,
6/12/2023 13:04:08,NULL,SlowedDownObject,bf2ce2aea24e79baa18b6bab76346b52,,,,,,2,Level 3 Platform,
6/12/2023 13:04:09,NULL,SlowedDownObject,087d2ca55561deb88a598ad1616dce7c,,,,,,2,Level 3 Platform,
6/12/2023 13:05:45,NULL,SlowedDownObject,46f67d5db7f765b94fb0df9f175cfc9c,,,,,,3,Level 3 Platform,
6/12/2023 13:05:46,NULL,SlowedDownObject,2df5d8de684ffc91d1c9474784279cea,,,,,,2,Level 3 Platform,
6/12/2023 13:10:08,NULL,SlowedDownObject,137f810bf46f90c53c26da2e4430a75b,,,,,,3,Level 3 Platform,
6/12/2023 13:10:09,NULL,SlowedDownObject,908428f6364c77b238d86372bc412aab,,,,,,2,Level 3 Platform,
6/12/2023 13:10:10,NULL,SlowedDownObject,cade0adea51b8714f3b5455e531e3dc4,,,,,,2,Level 3 Platform,
6/12/2023 13:10:12,NULL,SlowedDownObject,a7e4fdb64822f9b3b9406c483db749a0,,,,,,2,Level 3 Platform,
6/12/2023 13:32:43,NULL,SlowedDownObject,cb8a84aaf883a44965dc37d1753d0dcf,,,,,,3,Level 3 Platform,
6/12/2023 13:32:44,NULL,SlowedDownObject,31a5008e7bed77a81bcdff4ce65e487a,,,,,,2,Level 3 Platform,
6/12/2023 13:33:44,NULL,SlowedDownObject,63a24fd1ff84a7cf0dd90e93ae8ff9a9,,,,,,3,Level 3 Platform,
6/12/2023 13:34:05,NULL,SlowedDownObject,115895dbe3f001a8a7cc3f3c3827e29c,,,,,,2,Level 3 Platform,
6/12/2023 13:34:06,NULL,SlowedDownObject,712b3767d1a995727f5aa914d666b84f,,,,,,2,Level 3 Platform,
6/12/2023 13:35:14,NULL,SlowedDownObject,07b3f98d776231bc7d8b86efd3d46611,,,,,,3,Level 3 Platform,
6/12/2023 13:35:15,NULL,SlowedDownObject,4bd66805fc0205ba86bd382a4bf4f1ae,,,,,,2,Level 3 Platform,
6/12/2023 13:35:18,NULL,SlowedDownObject,8e95639f1c087eeda3a79faae153dfcc,,,,,,2,Level 3 Platform,
6/12/2023 13:35:52,NULL,SlowedDownObject,068e63e6e4a417e1eea9810ff7a06b60,,,,,,3,Level 3 Platform,
6/12/2023 13:36:22,NULL,SlowedDownObject,5345f3cd79de779e8bec9b1e1ce4700c,,,,,,3,Level 3 Platform,
6/12/2023 13:36:23,NULL,SlowedDownObject,0f8e5923eec2461766b1db7e9dac0991,,,,,,2,Level 3 Platform,
6/12/2023 13:36:50,NULL,SlowedDownObject,3391213c963f40ef2fb926f733077879,,,,,,3,Level 3 Platform,
6/12/2023 13:36:51,NULL,SlowedDownObject,1f829c4183ad28f4974d3d9de406b651,,,,,,2,Level 3 Platform,
6/12/2023 13:36:52,NULL,SlowedDownObject,54a3b0c30e0588b5bced6a14366ef365,,,,,,2,Level 3 Platform,
6/12/2023 13:37:14,NULL,SlowedDownObject,f3efcc55d2c4faa2849a84ba3c2496e5,,,,,,3,Level 3 Platform,
6/12/2023 13:37:15,NULL,SlowedDownObject,9001fac0a79a3475fa3932181f4f655c,,,,,,2,Level 3 Platform,
6/12/2023 13:37:32,NULL,SlowedDownObject,b33a932d253f7260d4d1da14bbedf3cf,,,,,,2,Level 3 Platform,
6/12/2023 13:37:33,NULL,SlowedDownObject,b651818a4e31923f0d19be529af89bce,,,,,,2,Level 3 Platform,
6/12/2023 13:37:34,NULL,SlowedDownObject,a759f7c67aad7d5b3e9ddff29fa5888e,,,,,,2,Level 3 Platform,
6/12/2023 13:37:35,NULL,SlowedDownObject,f0ec1e30a0bdfb6e44c55c976f294abf,,,,,,2,Level 3 Platform,
6/12/2023 13:40:20,NULL,SlowedDownObject,99e34f27f98dc159dc91cee9cb659912,,,,,,3,Level 3 Platform,
6/12/2023 13:40:21,NULL,SlowedDownObject,1ba80d18e15c8958b3cfbd31c8499ae9,,,,,,2,Level 3 Platform,
6/12/2023 13:40:21,NULL,SlowedDownObject,1ba80d18e15c8958b3cfbd31c8499ae9,,,,,,2,Level 3 Platform,
6/12/2023 13:51:55,NULL,SlowedDownObject,886ab4d896caaead35ad33ddf42b58e6,,,,,,3,Level 3 Platform,
6/12/2023 13:51:57,NULL,SlowedDownObject,8a394509dca734fc18f14db7edb9e1bb,,,,,,2,Level 3 Platform,
6/12/2023 13:56:09,NULL,SlowedDownObject,09f11980cc134a56d8f257e8d58a451b,,,,,,3.5,Level 3 Hazard,
6/12/2023 13:56:12,NULL,SlowedDownObject,e89c985c4d842abc40ffbe25ed6cbee5,,,,,,2,Level 3 Hazard,
6/12/2023 13:57:02,NULL,SlowedDownObject,9673ed4d93aa5a2c54fadbaa8f0d848b,,,,,,3.5,Level 3 Hazard,
6/12/2023 13:57:22,NULL,SlowedDownObject,1cfc6fbac6d2680ef8e3724bc59586f1,,,,,,3.5,Level 3 Hazard,
6/12/2023 13:59:20,NULL,SlowedDownObject,960eef1228197ecde60d648e03fb097a,,,,,,6.5,Level 3 Hazard,
6/12/2023 13:59:22,NULL,SlowedDownObject,4938fe7b54a21bdac681f31dc805ce0d,,,,,,5,Level 3 Hazard,
6/12/2023 13:59:23,NULL,SlowedDownObject,535bd21f97f7c75bfc785c77beacc87a,,,,,,3.5,Level 3 Hazard,
6/12/2023 13:59:59,NULL,SlowedDownObject,829bf467d502a19dd13e015125a4b9a2,,,,,,8.5,Level 3 Hazard,
6/12/2023 14:00:01,NULL,SlowedDownObject,cebfc2f5c425b3d1fa67dca2e8b8922f,,,,,,7,Level 3 Hazard,
6/12/2023 14:00:17,NULL,SlowedDownObject,db45bbbd7779439495ed1a2f1a1df8dc,,,,,,8,Level 3 Hazard,
6/12/2023 14:06:03,NULL,SlowedDownObject,6c22e1ed23f0329b6fcadf0dbe694d73,,,,,,6,Level 3 Hazard,
6/12/2023 14:06:04,NULL,SlowedDownObject,6778693ec2917aeddf1d17220e46ef6d,,,,,,4,Level 3 Hazard,
6/12/2023 14:06:08,NULL,SlowedDownObject,3cafc40adba948122bd661d7614c1c0c,,,,,,2,Level 3 Hazard,
6/12/2023 14:06:14,NULL,SlowedDownObject,6cf8b44d30863082f0f4adfd66858d08,,,,,,2,Level 3 Hazard,
6/12/2023 14:06:17,NULL,SlowedDownObject,d7f2cf5b9af628ed0edd1d78623f49a4,,,,,,6.5,Level 3 Hazard,
6/12/2023 14:06:20,NULL,SlowedDownObject,13563a0e30d7442535d9564fe269dda5,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:06:24,NULL,SlowedDownObject,f8e41b8c9f97cb28066f23d7cea96793,,,,,,2.5,Level 3 Hazard,
6/12/2023 14:08:02,NULL,SlowedDownObject,b99bd39bfd4b5ed7ec8876793997b410,,,,,,6,Level 3 Hazard,
6/12/2023 14:08:07,NULL,SlowedDownObject,761ab456557200a2fda6e019870f7b5e,,,,,,4,Level 3 Hazard,
6/12/2023 14:08:08,NULL,SlowedDownObject,bf15c0389d1bb0b4af6380492fa023c1,,,,,,2,Level 3 Hazard,
6/12/2023 14:08:12,NULL,SlowedDownObject,cfbe4e4ec3cc614e4137da3466f2a7f2,,,,,,6.5,Level 3 Hazard,
6/12/2023 14:08:13,NULL,SlowedDownObject,0dd9cff9fb3a7d915fe25a55744fee8d,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:09:33,NULL,SlowedDownObject,462d8f7759b35b7ef244aae9074620d3,,,,,,6,Level 3 Hazard,
6/12/2023 14:09:34,NULL,SlowedDownObject,c84dfe813b3341b74264e1d2e82716a2,,,,,,4,Level 3 Hazard,
6/12/2023 14:09:37,NULL,SlowedDownObject,95d6c5702d7c5aadfb12d5e40a68e9ae,,,,,,6.5,Level 3 Hazard,
6/12/2023 14:10:04,NULL,SlowedDownObject,67e2442a631a17fd7540fecb04b853dc,,,,,,6,Level 3 Hazard,
6/12/2023 14:10:06,NULL,SlowedDownObject,05d570b7da4017335c9a4af6c4dd562e,,,,,,4,Level 3 Hazard,
6/12/2023 14:10:09,NULL,SlowedDownObject,f52bcd6d1b3c57fcca3ce3b57d1ac742,,,,,,2,Level 3 Hazard,
6/12/2023 14:10:09,NULL,SlowedDownObject,f52bcd6d1b3c57fcca3ce3b57d1ac742,,,,,,2,Level 3 Hazard,
6/12/2023 14:10:11,NULL,SlowedDownObject,c7906cd28c0030ce226d6835a8431dc2,,,,,,6.5,Level 3 Hazard,
6/12/2023 14:10:14,NULL,SlowedDownObject,40393036c62e85d58e4d073dbc3512df,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:10:41,NULL,SlowedDownObject,406a358fccb7891d3b4ce04afdb036c4,,,,,,6,Level 3 Hazard,
6/12/2023 14:10:42,NULL,SlowedDownObject,a47709d743973a43204f39d3ab17d756,,,,,,4,Level 3 Hazard,
6/12/2023 14:10:45,NULL,SlowedDownObject,a923b64c68f40bcaa81ddf4d0bc4db36,,,,,,6.5,Level 3 Hazard,
6/12/2023 14:10:47,NULL,SlowedDownObject,2cc3eeabf0fa5c534971fdb8a533b753,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:12:13,NULL,SlowedDownObject,bfeb309cf26c4d0c3018f44e522e34cb,,,,,,6,Level 3 Hazard,
6/12/2023 14:12:14,NULL,SlowedDownObject,bfdd3a28fbb0af006081d13dc535d10b,,,,,,4,Level 3 Hazard,
6/12/2023 14:12:15,NULL,SlowedDownObject,ddba0db908e1d7b31958d86de8727515,,,,,,2,Level 3 Hazard,
6/12/2023 14:12:17,NULL,SlowedDownObject,d66319cd474f02a50af848cccb88480d,,,,,,6.5,Level 3 Hazard,
6/12/2023 14:12:19,NULL,SlowedDownObject,3a3c53b316b1066a0527b788d9e40625,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:12:21,NULL,SlowedDownObject,8d64c5efffa0e1a9d68c8b498603f7a4,,,,,,2.5,Level 3 Hazard,
6/12/2023 14:16:04,NULL,SlowedDownObject,cbcfbb5f9de0339a982400a5dccce84b,,,,,,3.5,Level 3 Hazard,
6/12/2023 14:16:06,NULL,SlowedDownObject,ccc5290e52da070adcd7e8d973bb742b,,,,,,2,Level 3 Hazard,
6/12/2023 14:16:22,NULL,SlowedDownObject,2620d4df07a0cf8c41d430e5dacb1b44,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:16:23,NULL,SlowedDownObject,7b74f25d156d3b885565f5b55a36d565,,,,,,3,Level 3 Hazard,
6/12/2023 14:16:36,NULL,SlowedDownObject,d69e6670dd08005b859c8bfd2e920cce,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:16:38,NULL,SlowedDownObject,2605e57392a1367e16883012926d2ae7,,,,,,3,Level 3 Hazard,
6/12/2023 14:16:53,NULL,SlowedDownObject,e0a9009f1e2b532a21277891b4d3d454,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:16:54,NULL,SlowedDownObject,b89e7a441979c5151c39b3998bdbdd6f,,,,,,3,Level 3 Hazard,
6/12/2023 14:26:53,NULL,SlowedDownObject,e02c21cdd7c3ca828e6a47835bf3c84f,,,,,,4,Level 3 Hazard,
6/12/2023 14:26:55,NULL,SlowedDownObject,fa414dbcdaa3f9d965fa0f849dfeb568,,,,,,2,Level 3 Hazard,
6/12/2023 14:26:57,NULL,SlowedDownObject,acbaf1d8ba485f887524fdb3e1967dad,,,,,,5,Level 3 Hazard,
6/12/2023 14:26:58,NULL,SlowedDownObject,2c53cc15b12da60713e6f2d327585783,,,,,,2,Level 3 Hazard,
6/12/2023 14:27:30,NULL,SlowedDownObject,f62546d31400d9254074e53f4500e339,,,,,,4,Level 3 Hazard,
6/12/2023 14:28:56,NULL,SlowedDownObject,23dff38639fea34fae6a3a44cfeaa9b9,,,,,,4,Level 3 Hazard,
6/12/2023 14:28:58,NULL,SlowedDownObject,89431c1711a1e41b5dc9de523f1428e7,,,,,,2,Level 3 Hazard,
6/12/2023 14:29:01,NULL,SlowedDownObject,92bfbfbd5abb08174b61f52dccb53ecc,,,,,,5,Level 3 Hazard,
6/12/2023 14:29:02,NULL,SlowedDownObject,d410f0c930a8a5db8fcd08f4d7c00f01,,,,,,2,Level 3 Hazard,
6/12/2023 14:30:12,NULL,SlowedDownObject,e70c886c47fb572a97a64a823b82e709,,,,,,4,Level 3 Hazard,
6/12/2023 14:30:13,NULL,SlowedDownObject,0d6223660e5eb141d25655dc1b86aed7,,,,,,2,Level 3 Hazard,
6/12/2023 14:30:18,NULL,SlowedDownObject,fefe389bda89ecb9abb16970a1d81d8b,,,,,,5,Level 3 Hazard,
6/12/2023 14:30:19,NULL,SlowedDownObject,069f01de73864608fea07fc68b544b05,,,,,,2,Level 3 Hazard,
6/12/2023 14:37:36,NULL,SlowedDownObject,dd5e4379211bd61ca08a32b6ea6524f5,,,,,,4,Level 3 Hazard,
6/12/2023 14:37:39,NULL,SlowedDownObject,69e4d7fc959c0e09aff45569a347528c,,,,,,5,Level 3 Hazard,
6/12/2023 14:38:39,NULL,SlowedDownObject,76f2df06ca6693eb33b4a36afee3d90e,,,,,,4,Level 3 Hazard,
6/12/2023 14:38:41,NULL,SlowedDownObject,8ee7f12252bfa439a16c6df1fff5afea,,,,,,2,Level 3 Hazard,
6/12/2023 14:38:44,NULL,SlowedDownObject,dc9a7ef1d2b2b7ea1816eaa4383457dc,,,,,,5,Level 3 Hazard,
6/12/2023 14:39:27,NULL,SlowedDownObject,aacf5489868a8f20c6ecbe55790bc0a4,,,,,,4,Level 3 Hazard,
6/12/2023 14:39:30,NULL,SlowedDownObject,d79758d419c2dc905e8e103afc01ab4e,,,,,,5,Level 3 Hazard,
6/12/2023 14:39:41,NULL,SlowedDownObject,bad30e58a0f388b32b9ab6539ef4f814,,,,,,3,Level 3 Platform,
6/12/2023 14:39:42,NULL,SlowedDownObject,134d707aeedabb3317fdd27dcec72894,,,,,,2,Level 3 Platform,
6/12/2023 14:40:48,NULL,SlowedDownObject,8faab443e52621e66ce9a3a88d97c769,,,,,,4,Level 3 Hazard,
6/12/2023 14:40:50,NULL,SlowedDownObject,c2168e317c1ff8723382fdcda35d6570,,,,,,2,Level 3 Hazard,
6/12/2023 14:40:53,NULL,SlowedDownObject,2ddb3b021b9958324841f114f89d4aa1,,,,,,5,Level 3 Hazard,
6/12/2023 14:40:54,NULL,SlowedDownObject,252a1daa3f0dad0e62f3cbeb941cecc2,,,,,,2,Level 3 Hazard,
6/12/2023 14:41:09,NULL,SlowedDownObject,db9ec13485e5f7e44b356f630862ec13,,,,,,3,Level 3 Platform,
6/12/2023 14:41:11,NULL,SlowedDownObject,f393080a4148353c2ed17464f51db8db,,,,,,2,Level 3 Platform,
6/12/2023 14:41:12,NULL,SlowedDownObject,220c1e1f16e0573aed0156177854c578,,,,,,2,Level 3 Platform,
6/12/2023 14:41:12,NULL,SlowedDownObject,220c1e1f16e0573aed0156177854c578,,,,,,2,Level 3 Platform,
6/12/2023 14:41:14,NULL,SlowedDownObject,e6887cf22ad7c4135cf570e67e0a6d11,,,,,,2,Level 3 Platform,
6/12/2023 14:42:04,NULL,SlowedDownObject,558d175eb9d8ec7dd001a7724c8fd7e7,,,,,,4,Level 3 Hazard,
6/12/2023 14:42:05,NULL,SlowedDownObject,e0d6040526b8cac096e22a774ab71a44,,,,,,2,Level 3 Hazard,
6/12/2023 14:42:07,NULL,SlowedDownObject,ce39f7c40c38c43f5b538284942a61f1,,,,,,5,Level 3 Hazard,
6/12/2023 14:42:08,NULL,SlowedDownObject,8e196b1827ca57f623c182561a159e2d,,,,,,2,Level 3 Hazard,
6/12/2023 14:42:18,NULL,SlowedDownObject,0444c5ab76b93d156b579083af98913f,,,,,,3,Level 3 Platform,
6/12/2023 14:42:20,NULL,SlowedDownObject,57e1fade9ee5382072d4ec2f1fdf6d4c,,,,,,2,Level 3 Platform,
6/12/2023 14:43:34,NULL,SlowedDownObject,583a6a2f8d7740624fb898797a0d2d9f,,,,,,4,Level 3 Hazard,
6/12/2023 14:43:34,NULL,SlowedDownObject,583a6a2f8d7740624fb898797a0d2d9f,,,,,,2,Level 3 Hazard,
6/12/2023 14:43:40,NULL,SlowedDownObject,1bf2cd6d758db256e59ffce566137d5d,,,,,,5,Level 3 Hazard,
6/12/2023 14:43:41,NULL,SlowedDownObject,2c33ea59f6265ff5f085f8f30f858c79,,,,,,2,Level 3 Hazard,
6/12/2023 14:50:34,NULL,SlowedDownObject,68a15a038d5263b0d4f7cf6168caa696,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:50:35,NULL,SlowedDownObject,f1763d757d1efae18378d821082ec6e0,,,,,,2.5,Level 3 Hazard,
6/12/2023 14:50:38,NULL,SlowedDownObject,86f42f750571769dbdf3db5caa85453a,,,,,,5,Level 3 Hazard,
6/12/2023 14:50:39,NULL,SlowedDownObject,e32175ac3f0b00693aad6e0692a91106,,,,,,2,Level 3 Hazard,
6/12/2023 14:50:54,NULL,SlowedDownObject,0cbfd86546703c8d1cece041264fffcb,,,,,,3,Level 3 Platform,
6/12/2023 14:50:56,NULL,SlowedDownObject,5d97c77eaae0b07e50f4e0dbd3fe93fc,,,,,,2,Level 3 Platform,
6/12/2023 14:50:57,NULL,SlowedDownObject,49f4eb41b45875f0b9f6f5c83ef94cf2,,,,,,2,Level 3 Platform,
6/12/2023 14:50:58,NULL,SlowedDownObject,374c1f12206435928e5214e849dbfaaa,,,,,,2,Level 3 Platform,
6/12/2023 14:50:59,NULL,SlowedDownObject,db52a52c00e6888e465420fde6ac0da6,,,,,,2,Level 3 Platform,
6/12/2023 14:51:20,NULL,SlowedDownObject,5e9b167d74c053d5fbd06621fe481889,,,,,,5,Level 3 Hazard,
6/12/2023 14:51:21,NULL,SlowedDownObject,1c73d68a2479f08c22fb544bfc0ed943,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:51:22,NULL,SlowedDownObject,d36f9a32f95bf9b45f155de058968bb0,,,,,,2.5,Level 3 Hazard,
6/12/2023 14:51:25,NULL,SlowedDownObject,3a4417a475662be8b91d082c26a35786,,,,,,2,Level 3 Hazard,
6/12/2023 14:51:35,NULL,SlowedDownObject,74906b46351ed918106440d28b0d7ec9,,,,,,3,Level 3 Platform,
6/12/2023 14:51:36,NULL,SlowedDownObject,c9af92488f00411dcac41b45c296f4b7,,,,,,2,Level 3 Platform,
6/12/2023 14:51:37,NULL,SlowedDownObject,1f72136a25aceb2bcff70ca718c40af7,,,,,,2,Level 3 Platform,
6/12/2023 14:52:47,NULL,SlowedDownObject,333da608bb027a5ec2256a0d55057dc0,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:52:48,NULL,SlowedDownObject,cb9c54a2fe40a921e1359361c2227d0f,,,,,,2.5,Level 3 Hazard,
6/12/2023 14:52:51,NULL,SlowedDownObject,f8752d4a9b57a995940e0f25b25911f1,,,,,,5,Level 3 Hazard,
6/12/2023 14:52:52,NULL,SlowedDownObject,25227e94988765599be9ad537446db56,,,,,,2,Level 3 Hazard,
6/12/2023 14:53:11,NULL,SlowedDownObject,68ceddda70cb95f34ba2085b88ddc640,,,,,,3,Level 3 Platform,
6/12/2023 14:53:12,NULL,SlowedDownObject,f3c97d2c1a32ed37a20f8af14aa5be5b,,,,,,2,Level 3 Platform,
6/12/2023 14:53:13,NULL,SlowedDownObject,807bf6463a67505bec9eef6731a8dc8a,,,,,,2,Level 3 Platform,
6/12/2023 14:54:03,NULL,SlowedDownObject,3d6b5024a4c1bde2699585a96722da6c,,,,,,4.5,Level 3 Hazard,
6/12/2023 14:54:04,NULL,SlowedDownObject,06ab018fca7be1cfa70b9cccd6e62c6a,,,,,,2.5,Level 3 Hazard,
6/12/2023 14:54:06,NULL,SlowedDownObject,86ad45fda12806074c9eea158b6cd2bc,,,,,,5,Level 3 Hazard,
6/12/2023 14:54:07,NULL,SlowedDownObject,b2c497668410519bd0c77d7e9f4c61f2,,,,,,2,Level 3 Hazard,
6/12/2023 14:54:22,NULL,SlowedDownObject,70dd735f2308cf4771ddc144384a173f,,,,,,3,Level 3 Platform,
6/12/2023 14:54:24,NULL,SlowedDownObject,47ff7aab2617dc9e23f0debcdf6833d6,,,,,,2,Level 3 Platform,
6/12/2023 14:54:35,NULL,SlowedDownObject,9496d96069d8d134e27bb3e7fcdedf7a,,,,,,3,Level 3 Platform,
6/12/2023 14:54:35,NULL,SlowedDownObject,9496d96069d8d134e27bb3e7fcdedf7a,,,,,,2,Level 3 Platform,
6/12/2023 14:54:36,NULL,SlowedDownObject,ca32a288347fb055de48f879f166e97c,,,,,,2,Level 3 Platform,
6/12/2023 14:55:38,NULL,SlowedDownObject,d1edc8481bfd2da107a6e84479eabd39,,,,,,3,Level 3 Platform,
6/12/2023 14:55:39,NULL,SlowedDownObject,2d18e3fb9015a63191e03ebeb1c9bf12,,,,,,2,Level 3 Platform,
6/12/2023 14:55:40,NULL,SlowedDownObject,73e6235ed2629ed973a7057dc2d5a05c,,,,,,2,Level 3 Platform,
6/12/2023 14:55:55,NULL,SlowedDownObject,25485d76881b78c3118558e67b6d416c,,,,,,3,Level 3 Platform,
6/12/2023 14:55:55,NULL,SlowedDownObject,25485d76881b78c3118558e67b6d416c,,,,,,2,Level 3 Platform,
6/12/2023 14:55:58,NULL,SlowedDownObject,3cb6d1279663030f9775a802b98415d9,,,,,,2,Level 3 Platform,
6/12/2023 14:56:38,NULL,SlowedDownObject,5ff3a988e1d8d50735dad441f11b4894,,,,,,3,Level 3 Platform,
6/12/2023 14:56:39,NULL,SlowedDownObject,072b1bbd6621b611b3eadb5be814327a,,,,,,2,Level 3 Platform,
6/12/2023 14:56:40,NULL,SlowedDownObject,015dbe0609c9497d094372572d100ceb,,,,,,2,Level 3 Platform,
6/12/2023 14:56:41,NULL,SlowedDownObject,96055287cf4dff2ef3f89e4f3c1fe87b,,,,,,2,Level 3 Platform,
6/12/2023 14:57:05,NULL,SlowedDownObject,3e18306d8ce0567b60174242c22a7592,,,,,,3,Level 3 Platform,
6/12/2023 14:57:12,NULL,SlowedDownObject,e4d6d45418e884710dd3cb6a75bbb8cf,,,,,,2,Level 3 Platform,
6/12/2023 14:58:02,NULL,SlowedDownObject,20c21e0df745f4b7dc454123d4b69b88,,,,,,2,Level 3 Platform,
6/12/2023 14:58:35,NULL,SlowedDownObject,09130f6fe5e11cf766281dcb7c8f56c4,,,,,,3,Level 3 Platform,
6/12/2023 14:58:36,NULL,SlowedDownObject,3d96196e03a44953d01fa2e6abd1faf5,,,,,,2,Level 3 Platform,
6/12/2023 14:58:37,NULL,SlowedDownObject,a21ebfbdd757892d358abf5854286cce,,,,,,2,Level 3 Platform,
6/12/2023 14:59:28,NULL,SlowedDownObject,f538782623e4fe8eadbe9940c94bac4f,,,,,,3,Level 3 Platform,
6/12/2023 14:59:29,NULL,SlowedDownObject,294ec1317f8bc83c169c373dc27f5862,,,,,,2,Level 3 Platform,
6/12/2023 14:59:30,NULL,SlowedDownObject,7e78815c0e748498a78dc5899be54b7e,,,,,,2,Level 3 Platform,
6/12/2023 14:59:30,NULL,SlowedDownObject,7e78815c0e748498a78dc5899be54b7e,,,,,,2,Level 3 Platform,
6/12/2023 14:59:46,NULL,SlowedDownObject,53db493814bbc1887b53de9d1c82d356,,,,,,2,Level 3 Platform,
6/12/2023 14:59:54,NULL,SlowedDownObject,e177646fcd86155c4a89ab75db01d17b,,,,,,2,Level 3 Platform,
6/12/2023 15:01:01,NULL,SlowedDownObject,9cd011a05060f759581e9ab031f6a448,,,,,,3,Level 3 Platform,
6/12/2023 15:01:02,NULL,SlowedDownObject,5c840eccabed76e6773bd93a51ba617f,,,,,,2,Level 3 Platform,
6/12/2023 15:01:03,NULL,SlowedDownObject,0f9f062242189321d0f3655ad1d37b4f,,,,,,2,Level 3 Platform,
6/12/2023 15:01:14,NULL,SlowedDownObject,aae2f9319fab7f67cd869f113d5959f0,,,,,,3,Level 3 Platform,
6/12/2023 15:01:14,NULL,SlowedDownObject,aae2f9319fab7f67cd869f113d5959f0,,,,,,2,Level 3 Platform,
6/12/2023 15:01:44,NULL,SlowedDownObject,2ce31c9c35064e26701491edaf6cf420,,,,,,3,Level 3 Platform,
6/12/2023 15:01:44,NULL,SlowedDownObject,2ce31c9c35064e26701491edaf6cf420,,,,,,2,Level 3 Platform,
6/12/2023 15:01:45,NULL,SlowedDownObject,4bb73122b7f61cdfee015da140d71cb7,,,,,,2,Level 3 Platform,
6/12/2023 15:01:46,NULL,SlowedDownObject,05849f6c4958c5def220485e11d5c603,,,,,,2,Level 3 Platform,
6/12/2023 15:01:55,NULL,SlowedDownObject,8d607c36a472848fedce45f520946e16,,,,,,3,Level 3 Platform,
6/12/2023 15:01:56,NULL,SlowedDownObject,0210f518b0a78fad90e2509cec040535,,,,,,2,Level 3 Platform,
6/12/2023 15:01:56,NULL,SlowedDownObject,0210f518b0a78fad90e2509cec040535,,,,,,2,Level 3 Platform,
6/12/2023 15:02:05,NULL,SlowedDownObject,f5f2a9e644cad458f62f93e675367d60,,,,,,2,Level 3 Platform,
6/12/2023 15:02:06,NULL,SlowedDownObject,7214c472e5dcce1b7160ffaebcd1c5bb,,,,,,2,Level 3 Platform,
6/12/2023 15:02:07,NULL,SlowedDownObject,9a7a5248e7f97ff851be1ca5b5c81286,,,,,,2,Level 3 Platform,
6/12/2023 15:02:16,NULL,SlowedDownObject,bcacb8367dba5bfee343c2174ed5765b,,,,,,2,Level 3 Platform,
6/12/2023 15:02:16,NULL,SlowedDownObject,bcacb8367dba5bfee343c2174ed5765b,,,,,,2,Level 3 Platform,
6/12/2023 15:03:48,NULL,SlowedDownObject,72e68fa666770904e0f0f6a5f489db6a,,,,,,3,Level 3 Platform,
6/12/2023 15:03:49,NULL,SlowedDownObject,162146e444907fc626df7f44bfb411ee,,,,,,2,Level 3 Platform,
6/12/2023 15:03:50,NULL,SlowedDownObject,a1984c3a0ad11afe18cc142506486b36,,,,,,2,Level 3 Platform,
6/12/2023 15:04:09,NULL,SlowedDownObject,52b52c157c7b89f2078874c493507286,,,,,,2,Level 3 Platform,
6/12/2023 15:04:09,NULL,SlowedDownObject,52b52c157c7b89f2078874c493507286,,,,,,2,Level 3 Platform,
6/12/2023 15:04:17,NULL,SlowedDownObject,6d944252be3029af75a9281cb2edb61f,,,,,,3,Level 3 Platform,
6/12/2023 15:04:17,NULL,SlowedDownObject,6d944252be3029af75a9281cb2edb61f,,,,,,2,Level 3 Platform,
6/12/2023 15:04:17,NULL,SlowedDownObject,6d944252be3029af75a9281cb2edb61f,,,,,,2,Level 3 Platform,
6/12/2023 15:04:19,NULL,SlowedDownObject,734ad34e4dd2f923228ebaeeb90474f9,,,,,,2,Level 3 Platform,
6/12/2023 15:06:14,NULL,SlowedDownObject,9e77282166b4624334a0e687ad1340de,,,,,,4.5,Level 3 Hazard,
6/12/2023 15:06:15,NULL,SlowedDownObject,e17f7ff918f1bb47d42784784e886326,,,,,,2.5,Level 3 Hazard,
6/12/2023 15:06:16,NULL,SlowedDownObject,573dac85d9d76c45b2dae813ac43cb32,,,,,,2,Level 3 Hazard,
